timestamp,hour,day_index,pv_voltage,pv_current,pv_power_output,pv_panel_temperature,solar_irradiance,pv_efficiency,pv_dc_power,pv_ac_power,pv_inverter_temperature,pv_frequency,battery_soc,battery_soh,battery_voltage,battery_current,battery_temperature,battery_charge_rate,battery_discharge_rate,battery_internal_resistance,battery_cycle_count,ev_charging_load,ev_charging_current,ev_charging_voltage,charging_station_temperature,active_ev_count,charging_duration,fast_charging_status,grid_voltage,grid_current,grid_frequency,power_demand,reactive_power,load_factor,energy_export,energy_import,power_factor,sensor_latency,packet_loss_rate,signal_strength,data_transmission_rate,edge_node_cpu_usage,cloud_response_time,dwt_coeff_a1,dwt_coeff_d1,dwt_coeff_d2,signal_energy,signal_entropy,rms_value,crest_factor,system_condition_label
2025-01-01 00:04:00,0,1,437.1711736033654,16.69038877451619,7.296556848451678,36.868231839091024,641.461656319166,92.9720476560582,4.316069928023262,4.245639003709522,48.869512562807536,49.58350933453916,89.18430607002561,95.0952770851142,386.180859599141,21.35985643426425,35.24924894986502,18.92601227996647,25.091747706091915,0.0522194793167175,505,37.55879930289004,29.718445141156263,429.4873986024119,24.044183611319728,5,35.09848309063943,1,238.8138696896098,69.31840997962571,50.10833555520949,66.49958390652473,49.65216194369155,89.2419378833731,36.30185730702543,37.02792713377546,0.9185765823388198,25.79595379887464,4.256494595699615,-67.34910922079096,51.91021592171023,56.359498849446815,130.76183190842974,0.6810446537063359,0.2750160979693737,0.1842265335276448,85.71141156240319,0.7081159440664146,55.385951449937366,4.605478289528955,Sensor_Failure
2025-01-01 00:05:00,0,1,445.2885937792616,18.19041706746767,8.099985236230959,32.6721238017576,641.4657607627048,89.25844068579663,7.648171065557384,7.467045161523577,40.47168590472955,50.159465171116366,60.631686261354346,84.78497945238439,380.1542644389432,69.86883668902311,19.80444383617548,31.305049336998305,17.799816340892452,0.0248032752424379,2721,8.142723204683271,108.69023761666232,422.5189226986827,26.9197805933252,5,39.26974014666556,0,206.4507872826688,41.52640118099229,49.9808250693536,89.76351684004244,34.56662985045664,67.8264256190893,52.68762883096525,32.19573536595275,0.9362009551860618,6.513349794731825,2.08760400440414,-52.92373837754482,61.553918507996485,47.27056181568376,122.05372538943072,0.4949164618272492,0.4442434257356781,0.148810309264503,88.92801586226872,0.504687186260507,28.93232557575413,3.598764045183811,Sensor_Failure
2025-01-01 00:06:00,0,1,414.5648941923397,17.522035793093764,7.264020914598304,46.88250996878607,1094.803203876848,95.76144420432064,8.363212477618568,7.868126845971643,43.24298941395161,50.132743133584974,86.28734088571345,91.06363191169116,374.7670628824933,47.39331341307214,18.574582449144746,21.36744484965008,25.03193255320821,0.040958582659755,281,36.40461496610035,76.75110099931284,411.4921182187108,35.98623396983459,19,114.47614622274324,0,230.38304214310352,79.85449035192289,49.79704314206728,144.58161633863463,33.64983768540366,98.13191266152988,30.919353569445267,47.88710818622076,0.9421058692529174,28.52302435356409,0.0,-62.39634184775776,42.71645079106166,48.93519343251575,125.26935725613932,0.501005212686688,0.157187965725308,0.0224507270845352,91.09052251621743,0.5027725784233955,49.48697695229678,3.972480358512193,EV_Charging_Fault
2025-01-01 00:07:00,0,1,423.1351201534784,11.29557743402826,4.7795555147504665,43.47607954862752,891.8586822882272,94.594517491002,5.522883937904981,5.412823270351611,47.0892032932099,49.70223147929885,86.4228269570808,89.84839337359531,379.5389056211865,48.5011343111697,35.986436192139784,27.164573280209485,37.87238198947323,0.0477479962579026,3907,13.275762327066197,45.57876306998794,409.7949990282336,29.656381751794875,7,24.7700017280427,1,230.765691965682,89.43195440926817,50.62892707536124,135.04758961965058,42.61955106321829,67.22371296031153,42.161323910930605,63.75787649188412,0.9506420586178936,14.666747629816744,0.3322488108080743,-54.3000426108307,77.12789149932141,34.76435323337618,139.09953805528596,0.6572016662316297,0.2952551307026715,0.1720313874122902,106.2952107909082,0.4422711074006935,45.63826465935836,3.165767564546445,Battery_Overheating
2025-01-01 00:08:00,0,1,457.143301839991,23.527248084653262,10.755323872627,39.23154480112905,582.631403516262,94.14855760880036,9.353164875371991,8.718143315055512,42.019366799764725,49.63322163912572,56.36937913863443,91.8875261016892,380.6151936047135,47.14041002002028,34.8081592308016,19.155037536964382,4.648182090235903,0.0432623523662799,4488,5.87329649615706,62.5173708898347,389.94946314910896,35.503518999156505,4,21.58577500962266,0,241.37759256913355,99.21518136703006,49.97416636284376,106.3535007417576,37.796286291166886,75.88800934136394,18.251823835793736,24.793361338079144,0.9663046166634016,18.56140188839654,1.1209673545752938,-70.8706775180039,47.61696402286718,26.366307424030403,123.56045889883144,0.4024547224268847,0.2056760456438169,0.2320849623427818,76.69265157090722,0.6799420606173268,59.56956228553484,3.083895679756002,EV_Charging_Fault
2025-01-01 00:09:00,0,1,433.1677865064557,22.537636875035588,9.76257827824544,32.05152161944806,835.6400108964912,92.14191189522764,12.07846193240711,11.792049618211031,40.71611285069133,49.99851455718296,87.22249015857051,99.70746568227231,391.4133815460119,8.744630866908388,24.520251242798835,9.491387934549891,27.966899024811628,0.0742993951053104,3661,30.587107552741244,42.95051431845677,392.1038700547814,42.18927119346802,23,40.76999275901148,1,223.58631677395908,60.30284733543942,49.62881408791682,154.40920891865937,35.66234108988719,64.7933451037619,27.634129550942845,51.96022491481703,0.96584173343715,16.48229054329583,1.5886397832659394,-46.93859660742128,57.210107887794415,50.93791929313333,73.4099124389254,0.1617258414362398,0.266642030934579,0.1540450545211095,111.7439536964405,0.7736703123090546,37.10062343909126,2.967533609547296,Normal
2025-01-01 00:10:00,0,1,413.9492531059296,17.41473402749548,7.208816143720171,35.43610388971828,584.1455767968845,91.16530714031188,5.54502157042617,5.171778060275037,47.75506935249077,49.92135597951384,91.72545445820413,92.802852776124,347.9826603713063,47.27560076318901,43.38086415901057,40.71501534771928,22.25721709119541,0.0557362109168386,1062,32.41327639093507,63.11819409190184,443.86297111741175,45.90218698339045,18,44.499469746869885,0,230.3949326755599,72.23160097219123,50.11168217551002,114.13311480022698,47.31566697197728,87.45631276538573,18.35053045671043,78.10528586555826,0.9781670995901988,13.630939643494973,0.9091480240268452,-62.67553364924622,52.084135932026285,70.88441943581674,97.8180545132105,0.682329137265082,0.3224779489579208,0.0837180847910626,108.69151353652848,0.6122710007925573,47.72069574785434,2.8257835307153165,Normal
2025-01-01 00:11:00,0,1,420.8137638696844,21.73759450691633,9.14747896192844,42.76170653587003,583.5675616074358,91.20191577946407,12.839403089141,11.8648179650379,48.739758357433104,49.76018633403555,51.39219528457096,93.8862189964607,384.03263960672257,57.670108673819335,33.80637302507028,28.748617095278767,14.582252988286688,0.0655253654196154,2226,9.68455737850406,57.36298024354584,395.9867623910899,39.49434306644975,10,22.09158257022301,1,231.5012308349176,71.45987584465999,50.17291875481569,179.29494323240377,56.18357124651074,76.04015050916198,12.748502147815866,30.295189617730337,0.9718680603960076,17.461536102636742,2.735968637288844,-57.48667064940632,41.533712979060056,29.857537699995124,89.64467269272542,0.2759105376178474,0.247291529363431,0.2870071144375897,55.55741426815054,0.6743822766141069,49.99155415326875,3.447791642093985,PV_Fault
2025-01-01 00:12:00,0,1,445.92878225761376,16.409219354648098,7.317343204616294,34.61699436354223,760.4905678915085,94.53050883271509,8.622099995901701,7.992080168423095,69.64576286941725,50.3115157292978,76.53868395200392,94.80308153170144,374.31518536205607,62.44610269078339,42.759999372750826,28.417258620075764,27.31648229708869,0.0409315489384235,2497,27.187024246109363,32.691821459604256,391.6044146168863,38.65688912983887,19,61.51490849798381,1,234.6265244195993,111.17247447633208,50.06734365390685,73.25104389923476,45.4460832262347,83.12898735397343,12.728078762674926,49.34228902004112,0.9360342684872316,13.266498560070694,1.140211480443604,-42.57073608162914,51.32234491014486,57.3683941338675,84.50671703847141,0.2594891501443885,0.2477504609054793,0.0939939269570997,101.85309804128332,0.4025201281809876,46.726519920101794,2.3350876722699523,Normal
2025-01-01 00:13:00,0,1,448.1556752581037,14.071210225022064,6.306092720093496,35.536171954559386,221.6799388355505,94.61115515505976,6.1805111881572365,5.957073705368696,42.726857653957815,50.05381568872171,46.04640780199813,96.64198664877452,355.8444465893572,28.726953722361014,47.82655252120718,31.55863221606197,23.980391287031583,0.0262032066014027,2319,43.05858022444514,38.80313084822818,376.4822582241268,31.86090047109996,10,54.64422822139311,0,218.47715196325825,43.39784621006227,49.90691894845958,74.43409292988044,47.891314633282114,60.911142764360775,44.22533652145711,40.85076892036575,0.993501741699368,19.1859215985216,3.300757648434015,-72.31135554335333,62.67105862989491,22.752342478557143,112.90590055745083,0.632166557710612,-0.0360278371920966,0.160153274916785,50.08265256699534,0.4818694458406082,62.55664436141383,2.5119720068759284,Normal
2025-01-01 00:14:00,0,1,398.9467214595057,18.2176520568023,7.2678725607512975,29.99867709579864,268.7705418717418,92.94944160549784,7.088345489106139,6.9520895790612816,39.58663769270811,49.80618165541208,47.43538587745738,89.54879185041706,361.1915599203615,45.66021228998771,42.35584405331915,25.15568676262573,15.592159231042384,0.0196444428866012,3271,41.93897757648887,74.05566092965579,440.62651702398944,38.5323093523478,10,44.92217819356768,1,216.6001306060241,77.90108774295848,49.92501606044153,110.33430729729388,36.26825702272526,95.2118674057409,46.935488001324494,53.28436940049069,0.946037371272393,16.495537387932956,1.5680892691316803,-47.62751275066158,76.08983396589656,29.46584564735082,137.6130078211419,0.057086524128714,0.3084405226590797,0.1544052168307721,127.28844466540475,0.8159731555365295,52.44481634942162,3.037300014300408,Normal
2025-01-01 00:15:00,0,1,429.06478187617176,13.324388566061115,5.71702587373037,46.14178264446619,559.4281176897568,89.91352920592782,3.633238312063346,3.434579766856892,38.598817950292826,49.89360761459705,88.47197530354366,99.6989270025152,365.6377559158248,44.54862244349249,57.858243394420285,12.610903787060982,23.31370488069573,0.0425615605610903,1519,53.73561994915654,47.46934018300203,364.1197398559906,31.87855932775322,19,36.8575778697511,1,227.06129581729763,123.5183616706446,49.902972578357215,109.44883347003412,35.67134308838642,66.05850570888454,6.669678379060379,36.4789329967548,0.976372747479422,14.847812921921763,2.35216829455118,-64.6074296063967,66.08477609437688,43.0982371297472,138.62296511797516,0.4510320131942081,0.4476597995758541,0.3187113910183734,110.9091594215283,0.6012160551245231,55.01862258160635,3.16526292268872,Normal
2025-01-01 00:16:00,0,1,419.8039289361672,20.43620249393329,8.579198099488297,32.71522163402708,446.79221991639406,96.24239362058054,7.262228464639447,7.10807098427892,48.12641618712016,50.18308721006698,87.47745652785258,87.98383673313816,388.93142345084095,18.49528881958181,26.25719823922592,19.17740237267441,22.962268014300324,0.0597406009150721,4298,37.19215506596439,42.47686770219616,404.71902797137705,22.6487158683004,0,71.6775180754441,1,236.99886323471992,86.29520050553337,50.12588745640428,128.1065476821946,44.66592207035495,83.22632046596733,16.255867984347237,58.28888891437819,0.9834884206155728,23.081801123841835,2.307795994740196,-56.50427126705142,71.89462912135798,48.55776844706353,65.90165873014385,0.3763937010062205,0.1351933069936349,0.2936522249447618,86.66271085344779,0.7128735661403334,59.0760360146421,3.660489068104294,EV_Charging_Fault
2025-01-01 00:17:00,0,1,418.36160379740727,15.189749002241031,6.354807753857624,42.89161824227177,778.5618331488184,92.50612294155658,9.1693765832708,8.949691621289942,56.103282289734615,50.21435989232135,81.07888170758737,97.07329688541004,398.1510775433811,48.26202011253623,41.56312398752594,9.14207062172207,21.426196018452785,0.0672455901945707,1201,39.56578214713863,90.0148001804155,428.62816561620616,34.03773897329022,19,20.484891613439217,0,229.0151178098417,82.46554103879876,50.06000147160713,90.63254866380738,34.05039508044733,63.59332101364781,17.365179529096782,77.8782951448652,0.9571824714778596,16.407507521708165,0.3309387825948497,-71.68938968678314,73.56717132993742,23.17397080261296,170.0616873324587,0.165002481798348,-0.027655549372094,0.1335828587445656,75.55069154843345,0.6398383517780175,51.92059763613507,2.0996395302638464,Normal
2025-01-01 00:18:00,0,1,453.2576987607679,11.599876483068083,5.257733320624589,38.28336168842162,472.9939811196973,94.37562986386136,4.073909480523067,3.9598371446579432,39.514717620800944,50.106099026836816,67.18921641409186,85.75694267545565,365.669571253172,55.84644733645324,19.32877878330215,19.6182537852038,17.97077223961099,0.0463578118935967,1103,51.51008998603941,57.328675170806896,407.00100652474447,43.95788445721045,16,65.34322494577188,0,257.44625025275104,77.30184025712657,50.36287324405134,28.004420545780818,40.95956523008994,66.30326118993003,40.278494797762846,37.37289370223343,0.9482107038029964,26.78691444042748,1.7387928329907725,-70.1163415196703,81.36023218101865,62.28595399673526,102.45721855493954,0.6119533860402034,0.288220413051011,0.0240592580751903,49.18559995375738,0.853973734635205,63.59718668490706,3.86732345968096,Normal
2025-01-01 00:19:00,0,1,414.0615465026519,5.0,2.0703077325132595,32.43081548469684,346.92407466617715,95.14716646927216,4.930987051579464,4.537402916822906,43.065952415344846,50.31852735142375,77.4683044582137,88.36346959065976,406.6947852363815,45.113999240273785,22.87476527300981,16.948272627882535,23.61243228006072,0.0511248568649531,2731,62.09733580497381,38.86250158979851,430.5054093999215,34.90246182196038,0,60.47414296811896,1,230.0344540722464,98.19052915545578,50.22465161538744,125.09430031784196,34.56763033708922,89.25306837053081,28.02609091087792,68.68489633072508,0.9006431989478979,27.1301929080103,2.155059919213272,-59.14946235040302,37.22967519011336,79.56522580942388,160.33740798823666,0.4967555815361535,0.3794117827902797,0.2188674374143067,71.70211290331326,0.786988659899652,56.16403657877352,4.845976616247604,Battery_Overheating
2025-01-01 00:20:00,0,1,405.61057241812193,17.49177472454163,7.094848758630168,56.86501690271601,1066.4121922303884,94.37455802314516,8.00012476324754,7.904697598747483,33.88349387602618,49.81439821561165,73.96335404514268,94.5172165217676,385.3374187476298,45.60088330428881,36.362185252404416,16.8965452171193,16.862751060751513,0.0228008042227087,2140,30.45755298730089,59.31302598588126,432.8800128832548,19.609922439165864,23,45.50803224000127,1,239.08516550389763,93.6270547852996,49.68325128298625,113.26877244396684,42.182994411035175,80.24857322711985,32.47138502410516,36.68940112164418,0.9723038574947264,23.94972628269779,2.341923242861525,-50.06808621930913,44.31930372935091,20.384973416148576,130.20277853418693,0.4758644730697845,0.6194675636783447,0.1980186879189637,54.61703082434095,0.5420648113864185,38.538139914951806,4.752266805235621,Normal
2025-01-01 00:21:00,0,1,399.6252173907872,19.28280995895659,7.705897121753264,39.26122015806704,643.5559248783661,92.80210655991668,5.1448275555825,5.090635680530038,38.42150209182034,49.89651113406599,73.14934413326013,89.57870453455428,394.2187556630502,34.58141761501164,22.471376705320395,29.65470739397016,18.61845222567904,0.0193666182877051,2869,41.986984604383615,38.47420233843216,422.2751414714904,33.08758953757637,10,42.87704915376404,0,226.4155861361625,82.0065919488333,49.98762582432328,89.72662450708592,44.8509197089623,85.52525163592202,24.46075829350345,31.70001924028896,0.9094671215358918,25.89098703975854,3.855712043958995,-63.487528694965285,53.74342459109255,55.4860067794643,147.48133077857213,0.5874003925156993,0.2316597669486552,0.1554001798968452,79.22322893816317,0.9209077335695516,19.23675829275649,3.6988828322348337,Normal
2025-01-01 00:22:00,0,1,415.6363267198589,23.3509455125733,9.70550121828154,26.21963899742552,716.882051171981,96.15991918711715,10.848546317595662,9.9973332173706,39.92176973433292,50.25013580739781,28.51475323709007,97.30682758005877,397.806577681256,46.60471181782719,27.88521251179199,23.07705911058685,29.73817956220467,0.0354766774751571,982,27.17861249331865,64.8170274385337,384.1554477202504,19.88067085563842,22,67.2370147927229,1,238.48233517907,79.38467063677763,50.27309030562944,101.65893165006383,26.97158478891921,74.03483663964988,36.258850569590905,45.92761123544758,0.8538123796852232,21.84035820187468,0.0,-62.57212605322389,67.07404989022946,48.286297372872376,147.9847377738834,0.2908760484672274,0.1429547441687139,0.1591558214747944,82.69136833402524,0.724799573596535,53.85140595379139,4.212344280256634,Normal
